datetime,Temp_F
10/10/19 7:00,51.501
10/10/19 7:05,51.589
10/10/19 7:10,51.589
10/10/19 7:15,51.633
10/10/19 7:20,51.678
10/10/19 7:25,51.589
10/10/19 7:30,51.589
10/10/19 7:35,51.544
10/10/19 7:40,51.413
10/10/19 7:45,51.37
10/10/19 7:50,51.413
10/10/19 7:55,51.458
10/10/19 8:00,51.501
10/10/19 8:05,51.984
10/10/19 8:10,51.94
10/10/19 8:15,52.291
10/10/19 8:20,52.378
10/10/19 8:25,52.291
10/10/19 8:30,51.721
10/10/19 8:35,51.544
10/10/19 8:40,51.589
10/10/19 8:45,51.544
10/10/19 8:50,51.501
10/10/19 8:55,51.501
10/10/19 9:00,51.501
10/10/19 9:05,52.029
10/10/19 9:10,52.335
10/10/19 9:15,52.246
10/10/19 9:20,52.029
10/10/19 9:25,51.852
10/10/19 9:30,51.633
10/10/19 9:35,51.633
10/10/19 9:40,51.721
10/10/19 9:45,51.852
10/10/19 9:50,51.721
10/10/19 9:55,51.94
10/10/19 10:00,51.852
10/10/19 10:05,51.544
10/10/19 10:10,51.501
10/10/19 10:15,51.413
10/10/19 10:20,51.544
10/10/19 10:25,51.764
10/10/19 10:30,51.633
10/10/19 10:35,51.458
10/10/19 10:40,51.544
10/10/19 10:45,51.678
10/10/19 10:50,51.589
10/10/19 10:55,51.809
10/10/19 11:00,52.029
10/10/19 11:05,51.764
10/10/19 11:10,51.678
10/10/19 11:15,51.721
10/10/19 11:20,51.721
10/10/19 11:25,51.764
10/10/19 11:30,51.764
10/10/19 11:35,51.721
10/10/19 11:40,51.852
10/10/19 11:45,51.895
10/10/19 11:50,51.94
10/10/19 11:55,51.94
10/10/19 12:00,52.029
10/10/19 12:05,52.029
10/10/19 12:10,51.895
10/10/19 12:15,52.115
10/10/19 12:20,51.94
10/10/19 12:25,51.94
10/10/19 12:30,51.94
10/10/19 12:35,51.94
10/10/19 12:40,51.94
10/10/19 12:45,51.94
10/10/19 12:50,51.895
10/10/19 12:55,51.94
10/10/19 13:00,51.984
10/10/19 13:05,51.94
10/10/19 13:10,51.94
10/10/19 13:15,51.984
10/10/19 13:20,52.029
10/10/19 13:25,52.029
10/10/19 13:30,52.029
10/10/19 13:35,52.029
10/10/19 13:40,52.029
10/10/19 13:45,51.984
10/10/19 13:50,51.984
10/10/19 13:55,52.029
10/10/19 14:00,52.16
10/10/19 14:05,52.203
10/10/19 14:10,52.203
10/10/19 14:15,52.16
10/10/19 14:20,52.291
10/10/19 14:25,52.378
10/10/19 14:30,52.335
10/10/19 14:35,52.335
10/10/19 14:40,52.335
10/10/19 14:45,52.509
10/10/19 14:50,52.729
10/10/19 14:55,52.686
10/10/19 15:00,52.86
10/10/19 15:05,52.817
10/10/19 15:10,52.729
10/10/19 15:15,52.992
10/10/19 15:20,53.078
10/10/19 15:25,52.86
10/10/19 15:30,52.947
10/10/19 15:35,53.121
10/10/19 15:40,53.078
10/10/19 15:45,53.035
10/10/19 15:50,53.078
10/10/19 15:55,52.992
10/10/19 16:00,52.992
10/10/19 16:05,52.992
10/10/19 16:10,53.035
10/10/19 16:15,53.121
10/10/19 16:20,53.078
10/10/19 16:25,53.121
10/10/19 16:30,53.472
10/10/19 16:35,53.341
10/10/19 16:40,53.253
10/10/19 16:45,53.253
10/10/19 16:50,53.559
10/10/19 16:55,53.515
10/10/19 17:00,53.645
10/10/19 17:05,53.645
10/10/19 17:10,53.559
10/10/19 17:15,53.515
10/10/19 17:20,53.427
10/10/19 17:25,53.472
10/10/19 17:30,53.515
10/10/19 17:35,53.602
10/10/19 17:40,53.602
10/10/19 17:45,53.602
10/10/19 17:50,53.776
10/10/19 17:55,53.776
10/10/19 18:00,53.82
10/10/19 18:05,53.908
10/10/19 18:10,53.908
10/10/19 18:15,53.951
10/10/19 18:20,53.951
10/10/19 18:25,53.951
10/10/19 18:30,53.951
10/10/19 18:35,53.951
10/10/19 18:40,53.994
10/10/19 18:45,53.994
10/10/19 18:50,53.951
10/10/19 18:55,53.951
10/10/19 19:00,53.951
10/10/19 19:05,53.865
10/10/19 19:10,53.733
10/10/19 19:15,53.515
10/10/19 19:20,53.776
10/10/19 19:25,53.776
10/10/19 19:30,53.69
10/10/19 19:35,53.602
10/10/19 19:40,53.645
10/10/19 19:45,53.776
10/10/19 19:50,53.776
10/10/19 19:55,53.776
10/10/19 20:00,53.82
10/10/19 20:05,53.82
10/10/19 20:10,53.776
10/10/19 20:15,53.776
10/10/19 20:20,53.82
10/10/19 20:25,53.776
10/10/19 20:30,53.69
10/10/19 20:35,53.602
10/10/19 20:40,53.515
10/10/19 20:45,53.472
10/10/19 20:50,53.384
10/10/19 20:55,53.298
10/10/19 21:00,53.298
10/10/19 21:05,53.166
10/10/19 21:10,53.209
10/10/19 21:15,53.209
10/10/19 21:20,53.121
10/10/19 21:25,53.209
10/10/19 21:30,53.253
10/10/19 21:35,53.384
10/10/19 21:40,53.427
10/10/19 21:45,53.427
10/10/19 21:50,53.427
10/10/19 21:55,53.384
10/10/19 22:00,53.253
10/10/19 22:05,53.121
10/10/19 22:10,52.903
10/10/19 22:15,52.947
10/10/19 22:20,52.992
10/10/19 22:25,52.86
10/10/19 22:30,52.729
10/10/19 22:35,52.729
10/10/19 22:40,52.729
10/10/19 22:45,52.86
10/10/19 22:50,52.947
10/10/19 22:55,52.86
10/10/19 23:00,52.903
10/10/19 23:05,52.992
10/10/19 23:10,52.947
10/10/19 23:15,52.903
10/10/19 23:20,52.86
10/10/19 23:25,53.035
10/10/19 23:30,52.772
10/10/19 23:35,52.817
10/10/19 23:40,52.686
10/10/19 23:45,52.597
10/10/19 23:50,52.597
10/10/19 23:55,52.772
10/11/19 0:00,52.992
10/11/19 0:05,52.903
10/11/19 0:10,52.641
10/11/19 0:15,52.597
10/11/19 0:20,52.554
10/11/19 0:25,52.641
10/11/19 0:30,52.729
10/11/19 0:35,52.641
10/11/19 0:40,52.641
10/11/19 0:45,52.686
10/11/19 0:50,52.772
10/11/19 0:55,52.729
10/11/19 1:00,52.817
10/11/19 1:05,52.992
10/11/19 1:10,52.509
10/11/19 1:15,52.466
10/11/19 1:20,52.466
10/11/19 1:25,52.509
10/11/19 1:30,52.641
10/11/19 1:35,52.729
10/11/19 1:40,52.729
10/11/19 1:45,52.729
10/11/19 1:50,52.772
10/11/19 1:55,52.772
10/11/19 2:00,52.729
10/11/19 2:05,52.729
10/11/19 2:10,52.641
10/11/19 2:15,52.554
10/11/19 2:20,52.509
10/11/19 2:25,52.466
10/11/19 2:30,52.466
10/11/19 2:35,52.378
10/11/19 2:40,52.378
10/11/19 2:45,52.378
10/11/19 2:50,52.378
10/11/19 2:55,52.423
10/11/19 3:00,52.335
10/11/19 3:05,52.509
10/11/19 3:10,52.466
10/11/19 3:15,52.466
10/11/19 3:20,52.378
10/11/19 3:25,52.335
10/11/19 3:30,52.291
10/11/19 3:35,52.246
10/11/19 3:40,52.291
10/11/19 3:45,52.335
10/11/19 3:50,52.291
10/11/19 3:55,52.246
10/11/19 4:00,52.291
10/11/19 4:05,52.246
10/11/19 4:10,52.291
10/11/19 4:15,52.291
10/11/19 4:20,52.291
10/11/19 4:25,52.291
10/11/19 4:30,52.246
10/11/19 4:35,52.246
10/11/19 4:40,52.246
10/11/19 4:45,52.246
10/11/19 4:50,52.246
10/11/19 4:55,52.246
10/11/19 5:00,52.203
10/11/19 5:05,52.203
10/11/19 5:10,52.203
10/11/19 5:15,52.246
10/11/19 5:20,52.246
10/11/19 5:25,52.291
10/11/19 5:30,52.291
10/11/19 5:35,52.246
10/11/19 5:40,52.291
10/11/19 5:45,52.246
10/11/19 5:50,52.291
10/11/19 5:55,52.291
10/11/19 6:00,52.291
10/11/19 6:05,52.246
10/11/19 6:10,52.203
10/11/19 6:15,52.203
10/11/19 6:20,52.203
10/11/19 6:25,52.203
10/11/19 6:30,52.16
10/11/19 6:35,52.16
10/11/19 6:40,52.115
10/11/19 6:45,52.16
10/11/19 6:50,52.291
10/11/19 6:55,52.466
10/11/19 7:00,52.729
10/11/19 7:05,52.729
10/11/19 7:10,52.729
10/11/19 7:15,52.686
10/11/19 7:20,52.729
10/11/19 7:25,52.772
10/11/19 7:30,52.686
10/11/19 7:35,52.817
10/11/19 7:40,52.772
10/11/19 7:45,52.817
10/11/19 7:50,52.817
10/11/19 7:55,52.817
10/11/19 8:00,52.772
10/11/19 8:05,52.772
10/11/19 8:10,52.729
10/11/19 8:15,52.729
10/11/19 8:20,52.817
10/11/19 8:25,52.772
10/11/19 8:30,52.729
10/11/19 8:35,52.772
10/11/19 8:40,52.729
10/11/19 8:45,52.729
10/11/19 8:50,52.729
10/11/19 8:55,52.729
10/11/19 9:00,52.729
10/11/19 9:05,52.686
10/11/19 9:10,52.641
10/11/19 9:15,52.597
10/11/19 9:20,52.554
10/11/19 9:25,52.466
10/11/19 9:30,52.466
10/11/19 9:35,52.641
10/11/19 9:40,52.729
10/11/19 9:45,52.729
10/11/19 9:50,52.817
10/11/19 9:55,52.729
10/11/19 10:00,52.686
10/11/19 10:05,52.597
10/11/19 10:10,52.641
10/11/19 10:15,52.729
10/11/19 10:20,52.817
10/11/19 10:25,52.772
10/11/19 10:30,52.903
10/11/19 10:35,52.992
10/11/19 10:40,53.078
10/11/19 10:45,53.035
10/11/19 10:50,53.035
10/11/19 10:55,52.947
10/11/19 11:00,52.903
10/11/19 11:05,52.903
10/11/19 11:10,52.86
10/11/19 11:15,52.903
10/11/19 11:20,52.817
10/11/19 11:25,52.817
10/11/19 11:30,52.86
10/11/19 11:35,52.86
10/11/19 11:40,52.947
10/11/19 11:45,52.86
10/11/19 11:50,52.86
10/11/19 11:55,53.078
10/11/19 12:00,53.035
10/11/19 12:05,53.035
10/11/19 12:10,53.078
10/11/19 12:15,52.903
10/11/19 12:20,52.86
10/11/19 12:25,52.86
10/11/19 12:30,52.817
10/11/19 12:35,52.903
10/11/19 12:40,52.903
10/11/19 12:45,52.903
10/11/19 12:50,52.947
10/11/19 12:55,53.035
10/11/19 13:00,53.078
10/11/19 13:05,53.121
10/11/19 13:10,53.078
10/11/19 13:15,53.121
10/11/19 13:20,53.078
10/11/19 13:25,53.035
10/11/19 13:30,53.035
10/11/19 13:35,53.035
10/11/19 13:40,53.078
10/11/19 13:45,53.078
10/11/19 13:50,53.341
10/11/19 13:55,53.427
10/11/19 14:00,53.427
10/11/19 14:05,53.427
10/11/19 14:10,53.515
10/11/19 14:15,53.559
10/11/19 14:20,53.515
10/11/19 14:25,53.515
10/11/19 14:30,53.645
10/11/19 14:35,53.69
10/11/19 14:40,53.69
10/11/19 14:45,53.82
10/11/19 14:50,53.602
10/11/19 14:55,53.645
10/11/19 15:00,53.776
10/11/19 15:05,53.645
10/11/19 15:10,53.82
10/11/19 15:15,53.865
10/11/19 15:20,53.865
10/11/19 15:25,53.865
10/11/19 15:30,53.776
10/11/19 15:35,53.472
10/11/19 15:40,54.037
10/11/19 15:45,53.994
10/11/19 15:50,53.776
10/11/19 15:55,53.645
10/11/19 16:00,53.645
10/11/19 16:05,53.559
10/11/19 16:10,53.427
10/11/19 16:15,53.472
10/11/19 16:20,53.427
10/11/19 16:25,53.384
10/11/19 16:30,53.427
10/11/19 16:35,53.341
10/11/19 16:40,53.472
10/11/19 16:45,53.472
10/11/19 16:50,53.515
10/11/19 16:55,53.69
10/11/19 17:00,53.776
10/11/19 17:05,53.82
10/11/19 17:10,53.951
10/11/19 17:15,54.126
10/11/19 17:20,54.037
10/11/19 17:25,53.994
10/11/19 17:30,53.994
10/11/19 17:35,54.169
10/11/19 17:40,54.212
10/11/19 17:45,54.126
10/11/19 17:50,54.037
10/11/19 17:55,54.037
10/11/19 18:00,53.994
10/11/19 18:05,53.994
10/11/19 18:10,53.994
10/11/19 18:15,53.951
10/11/19 18:20,53.994
10/11/19 18:25,53.951
10/11/19 18:30,53.951
10/11/19 18:35,53.951
10/11/19 18:40,53.908
10/11/19 18:45,53.908
10/11/19 18:50,53.908
10/11/19 18:55,53.908
10/11/19 19:00,53.908
10/11/19 19:05,53.908
10/11/19 19:10,53.951
10/11/19 19:15,53.994
10/11/19 19:20,54.037
10/11/19 19:25,54.037
10/11/19 19:30,54.037
10/11/19 19:35,54.037
10/11/19 19:40,54.037
10/11/19 19:45,53.951
10/11/19 19:50,53.951
10/11/19 19:55,53.908
10/11/19 20:00,53.951
10/11/19 20:05,53.951
10/11/19 20:10,53.908
10/11/19 20:15,53.908
10/11/19 20:20,53.908
10/11/19 20:25,53.908
10/11/19 20:30,53.908
10/11/19 20:35,53.908
10/11/19 20:40,53.908
10/11/19 20:45,53.908
10/11/19 20:50,53.908
10/11/19 20:55,53.908
10/11/19 21:00,53.908
10/11/19 21:05,53.908
10/11/19 21:10,53.908
10/11/19 21:15,53.865
10/11/19 21:20,53.865
10/11/19 21:25,53.908
10/11/19 21:30,53.908
10/11/19 21:35,53.908
10/11/19 21:40,53.908
10/11/19 21:45,53.865
10/11/19 21:50,53.865
10/11/19 21:55,53.865
10/11/19 22:00,53.865
10/11/19 22:05,53.82
10/11/19 22:10,53.865
10/11/19 22:15,53.865
10/11/19 22:20,53.865
10/11/19 22:25,53.865
10/11/19 22:30,53.865
10/11/19 22:35,53.865
10/11/19 22:40,53.865
10/11/19 22:45,53.865
10/11/19 22:50,53.865
10/11/19 22:55,53.82
10/11/19 23:00,53.776
10/11/19 23:05,53.82
10/11/19 23:10,53.82
10/11/19 23:15,53.82
10/11/19 23:20,53.82
10/11/19 23:25,53.82
10/11/19 23:30,53.776
10/11/19 23:35,53.776
10/11/19 23:40,53.776
10/11/19 23:45,53.733
10/11/19 23:50,53.69
10/11/19 23:55,53.69
10/12/19 0:00,53.645
10/12/19 0:05,53.69
10/12/19 0:10,53.645
10/12/19 0:15,53.645
10/12/19 0:20,53.645
10/12/19 0:25,53.645
10/12/19 0:30,53.602
10/12/19 0:35,53.645
10/12/19 0:40,53.645
10/12/19 0:45,53.645
10/12/19 0:50,53.645
10/12/19 0:55,53.645
10/12/19 1:00,53.69
10/12/19 1:05,53.69
10/12/19 1:10,53.645
10/12/19 1:15,53.69
10/12/19 1:20,53.69
10/12/19 1:25,53.69
10/12/19 1:30,53.69
10/12/19 1:35,53.69
10/12/19 1:40,53.69
10/12/19 1:45,53.69
10/12/19 1:50,53.69
10/12/19 1:55,53.69
10/12/19 2:00,53.69
10/12/19 2:05,53.69
10/12/19 2:10,53.69
10/12/19 2:15,53.69
10/12/19 2:20,53.69
10/12/19 2:25,53.645
10/12/19 2:30,53.602
10/12/19 2:35,53.602
10/12/19 2:40,53.602
10/12/19 2:45,53.602
10/12/19 2:50,53.559
10/12/19 2:55,53.515
10/12/19 3:00,53.515
10/12/19 3:05,53.515
10/12/19 3:10,53.559
10/12/19 3:15,53.559
10/12/19 3:20,53.515
10/12/19 3:25,53.515
10/12/19 3:30,53.515
10/12/19 3:35,53.472
10/12/19 3:40,53.515
10/12/19 3:45,53.472
10/12/19 3:50,53.472
10/12/19 3:55,53.472
10/12/19 4:00,53.472
10/12/19 4:05,53.472
10/12/19 4:10,53.427
10/12/19 4:15,53.427
10/12/19 4:20,53.427
10/12/19 4:25,53.427
10/12/19 4:30,53.384
10/12/19 4:35,53.384
10/12/19 4:40,53.384
10/12/19 4:45,53.384
10/12/19 4:50,53.341
10/12/19 4:55,53.384
10/12/19 5:00,53.384
10/12/19 5:05,53.341
10/12/19 5:10,53.341
10/12/19 5:15,53.341
10/12/19 5:20,53.341
10/12/19 5:25,53.298
10/12/19 5:30,53.298
10/12/19 5:35,53.298
10/12/19 5:40,53.298
10/12/19 5:45,53.298
10/12/19 5:50,53.253
10/12/19 5:55,53.253
10/12/19 6:00,53.298
10/12/19 6:05,53.253
10/12/19 6:10,53.253
10/12/19 6:15,53.253
10/12/19 6:20,53.253
10/12/19 6:25,53.209
10/12/19 6:30,53.209
10/12/19 6:35,53.209
10/12/19 6:40,53.209
10/12/19 6:45,53.209
10/12/19 6:50,53.209
10/12/19 6:55,53.253
10/12/19 7:00,53.253
10/12/19 7:05,53.253
10/12/19 7:10,53.253
10/12/19 7:15,53.209
10/12/19 7:20,53.253
10/12/19 7:25,53.253
10/12/19 7:30,53.253
10/12/19 7:35,53.253
10/12/19 7:40,53.253
10/12/19 7:45,53.209
10/12/19 7:50,53.166
10/12/19 7:55,53.166
10/12/19 8:00,53.166
10/12/19 8:05,53.121
10/12/19 8:10,53.121
10/12/19 8:15,53.078
10/12/19 8:20,53.078
10/12/19 8:25,53.078
10/12/19 8:30,53.078
10/12/19 8:35,53.078
10/12/19 8:40,53.035
10/12/19 8:45,53.078
10/12/19 8:50,53.078
10/12/19 8:55,53.078
10/12/19 9:00,53.078
10/12/19 9:05,53.078
10/12/19 9:10,53.078
10/12/19 9:15,53.078
10/12/19 9:20,53.078
10/12/19 9:25,53.078
10/12/19 9:30,53.121
10/12/19 9:35,53.121
10/12/19 9:40,53.078
10/12/19 9:45,53.078
10/12/19 9:50,53.078
10/12/19 9:55,53.078
10/12/19 10:00,53.078
10/12/19 10:05,52.992
10/12/19 10:10,52.903
10/12/19 10:15,53.078
10/12/19 10:20,53.078
10/12/19 10:25,53.298
10/12/19 10:30,53.341
10/12/19 10:35,53.341
10/12/19 10:40,53.341
10/12/19 10:45,53.298
10/12/19 10:50,53.298
10/12/19 10:55,53.253
10/12/19 11:00,53.209
10/12/19 11:05,53.253
10/12/19 11:10,53.298
10/12/19 11:15,53.209
10/12/19 11:20,53.298
10/12/19 11:25,53.384
10/12/19 11:30,53.427
10/12/19 11:35,53.472
10/12/19 11:40,53.515
10/12/19 11:45,53.515
10/12/19 11:50,53.472
10/12/19 11:55,53.515
10/12/19 12:00,53.515
10/12/19 12:05,53.515
10/12/19 12:10,53.515
10/12/19 12:15,53.559
10/12/19 12:20,53.559
10/12/19 12:25,53.645
10/12/19 12:30,53.733
10/12/19 12:35,53.776
10/12/19 12:40,53.776
10/12/19 12:45,53.82
10/12/19 12:50,53.82
10/12/19 12:55,53.82
10/12/19 13:00,53.82
10/12/19 13:05,53.82
10/12/19 13:10,53.82
10/12/19 13:15,53.865
10/12/19 13:20,53.865
10/12/19 13:25,53.865
10/12/19 13:30,53.82
10/12/19 13:35,53.865
10/12/19 13:40,53.865
10/12/19 13:45,53.865
10/12/19 13:50,53.865
10/12/19 13:55,53.865
10/12/19 14:00,53.908
10/12/19 14:05,53.908
10/12/19 14:10,53.908
10/12/19 14:15,53.908
10/12/19 14:20,53.908
10/12/19 14:25,53.951
10/12/19 14:30,53.994
10/12/19 14:35,54.126
10/12/19 14:40,54.212
10/12/19 14:45,54.43
10/12/19 14:50,54.255
10/12/19 14:55,54.387
10/12/19 15:00,54.43
10/12/19 15:05,54.473
10/12/19 15:10,54.516
10/12/19 15:15,54.648
10/12/19 15:20,54.561
10/12/19 15:25,54.604
10/12/19 15:30,54.604
10/12/19 15:35,54.648
10/12/19 15:40,54.604
10/12/19 15:45,54.734
10/12/19 15:50,54.82
10/12/19 15:55,54.82
10/12/19 16:00,54.691
10/12/19 16:05,54.648
10/12/19 16:10,54.561
10/12/19 16:15,54.604
10/12/19 16:20,54.561
10/12/19 16:25,54.734
10/12/19 16:30,54.777
10/12/19 16:35,54.909
10/12/19 16:40,54.995
10/12/19 16:45,54.909
10/12/19 16:50,54.909
10/12/19 16:55,54.865
10/12/19 17:00,54.909
10/12/19 17:05,54.909
10/12/19 17:10,54.952
10/12/19 17:15,54.952
10/12/19 17:20,54.952
10/12/19 17:25,54.952
10/12/19 17:30,54.995
10/12/19 17:35,54.995
10/12/19 17:40,55.038
10/12/19 17:45,54.995
10/12/19 17:50,54.995
10/12/19 17:55,54.995
10/12/19 18:00,54.995
10/12/19 18:05,55.038
10/12/19 18:10,55.038
10/12/19 18:15,55.081
10/12/19 18:20,55.081
10/12/19 18:25,55.038
10/12/19 18:30,55.125
10/12/19 18:35,55.081
10/12/19 18:40,54.995
10/12/19 18:45,54.952
10/12/19 18:50,54.865
10/12/19 18:55,54.865
10/12/19 19:00,54.82
10/12/19 19:05,54.865
10/12/19 19:10,54.82
10/12/19 19:15,54.734
10/12/19 19:20,54.691
10/12/19 19:25,54.691
10/12/19 19:30,54.691
10/12/19 19:35,54.777
10/12/19 19:40,54.865
10/12/19 19:45,54.82
10/12/19 19:50,54.909
10/12/19 19:55,54.952
10/12/19 20:00,54.909
10/12/19 20:05,54.691
10/12/19 20:10,54.734
10/12/19 20:15,54.777
10/12/19 20:20,54.82
10/12/19 20:25,54.909
10/12/19 20:30,54.648
10/12/19 20:35,54.734
10/12/19 20:40,54.604
10/12/19 20:45,54.648
10/12/19 20:50,54.648
10/12/19 20:55,54.561
10/12/19 21:00,54.387
10/12/19 21:05,54.691
10/12/19 21:10,54.561
10/12/19 21:15,54.43
10/12/19 21:20,54.343
10/12/19 21:25,54.3
10/12/19 21:30,54.343
10/12/19 21:35,54.387
10/12/19 21:40,54.343
10/12/19 21:45,54.343
10/12/19 21:50,54.343
10/12/19 21:55,54.343
10/12/19 22:00,54.343
10/12/19 22:05,54.387
10/12/19 22:10,54.387
10/12/19 22:15,54.387
10/12/19 22:20,54.387
10/12/19 22:25,54.387
10/12/19 22:30,54.255
10/12/19 22:35,54.3
10/12/19 22:40,54.255
10/12/19 22:45,54.212
10/12/19 22:50,54.212
10/12/19 22:55,54.037
10/12/19 23:00,54.082
10/12/19 23:05,53.776
10/12/19 23:10,53.776
10/12/19 23:15,53.951
10/12/19 23:20,53.82
10/12/19 23:25,53.951
10/12/19 23:30,53.733
10/12/19 23:35,53.645
10/12/19 23:40,53.69
10/12/19 23:45,53.776
10/12/19 23:50,53.776
10/12/19 23:55,53.82
10/13/19 0:00,53.82
10/13/19 0:05,53.82
10/13/19 0:10,53.865
10/13/19 0:15,53.908
10/13/19 0:20,54.037
10/13/19 0:25,53.951
10/13/19 0:30,53.733
10/13/19 0:35,53.776
10/13/19 0:40,53.994
10/13/19 0:45,53.865
10/13/19 0:50,54.037
10/13/19 0:55,53.776
10/13/19 1:00,53.776
10/13/19 1:05,53.951
10/13/19 1:10,53.776
10/13/19 1:15,53.82
10/13/19 1:20,53.733
10/13/19 1:25,53.645
10/13/19 1:30,53.602
10/13/19 1:35,53.384
10/13/19 1:40,53.341
10/13/19 1:45,53.384
10/13/19 1:50,53.341
10/13/19 1:55,53.341
10/13/19 2:00,53.384
10/13/19 2:05,53.298
10/13/19 2:10,53.298
10/13/19 2:15,53.298
10/13/19 2:20,53.253
10/13/19 2:25,53.253
10/13/19 2:30,53.209
10/13/19 2:35,53.166
10/13/19 2:40,53.209
10/13/19 2:45,53.166
10/13/19 2:50,53.166
10/13/19 2:55,53.166
10/13/19 3:00,53.121
10/13/19 3:05,53.121
10/13/19 3:10,53.166
10/13/19 3:15,53.166
10/13/19 3:20,53.078
10/13/19 3:25,53.035
10/13/19 3:30,53.035
10/13/19 3:35,53.078
10/13/19 3:40,53.078
10/13/19 3:45,53.078
10/13/19 3:50,53.078
10/13/19 3:55,53.078
10/13/19 4:00,53.121
10/13/19 4:05,53.121
10/13/19 4:10,53.121
10/13/19 4:15,53.078
10/13/19 4:20,53.078
10/13/19 4:25,52.992
10/13/19 4:30,52.992
10/13/19 4:35,53.035
10/13/19 4:40,53.078
10/13/19 4:45,53.035
10/13/19 4:50,53.035
10/13/19 4:55,53.035
10/13/19 5:00,53.035
10/13/19 5:05,52.992
10/13/19 5:10,53.078
10/13/19 5:15,53.035
10/13/19 5:20,53.166
10/13/19 5:25,53.121
10/13/19 5:30,53.166
10/13/19 5:35,53.078
10/13/19 5:40,53.121
10/13/19 5:45,53.078
10/13/19 5:50,53.078
10/13/19 5:55,53.121
10/13/19 6:00,53.078
10/13/19 6:05,53.121
10/13/19 6:10,53.121
10/13/19 6:15,53.121
10/13/19 6:20,53.078
10/13/19 6:25,53.078
10/13/19 6:30,53.078
10/13/19 6:35,53.078
10/13/19 6:40,53.078
10/13/19 6:45,53.078
10/13/19 6:50,53.078
10/13/19 6:55,53.035
10/13/19 7:00,52.992
10/13/19 7:05,52.992
10/13/19 7:10,52.992
10/13/19 7:15,52.992
10/13/19 7:20,52.947
10/13/19 7:25,52.947
10/13/19 7:30,52.947
10/13/19 7:35,52.903
10/13/19 7:40,52.903
10/13/19 7:45,52.86
10/13/19 7:50,52.817
10/13/19 7:55,52.817
10/13/19 8:00,52.86
10/13/19 8:05,52.817
10/13/19 8:10,52.817
10/13/19 8:15,52.86
10/13/19 8:20,52.86
10/13/19 8:25,52.903
10/13/19 8:30,52.86
10/13/19 8:35,52.86
10/13/19 8:40,52.903
10/13/19 8:45,52.903
10/13/19 8:50,52.903
10/13/19 8:55,52.947
10/13/19 9:00,52.947
10/13/19 9:05,52.947
10/13/19 9:10,52.947
10/13/19 9:15,52.903
10/13/19 9:20,52.903
10/13/19 9:25,52.86
10/13/19 9:30,52.86
10/13/19 9:35,52.903
10/13/19 9:40,52.903
10/13/19 9:45,52.903
10/13/19 9:50,52.903
10/13/19 9:55,52.903
10/13/19 10:00,52.947
10/13/19 10:05,52.947
10/13/19 10:10,52.992
10/13/19 10:15,53.035
10/13/19 10:20,52.992
10/13/19 10:25,53.035
10/13/19 10:30,53.035
10/13/19 10:35,53.035
10/13/19 10:40,53.078
10/13/19 10:45,53.078
10/13/19 10:50,53.078
10/13/19 10:55,53.166
10/13/19 11:00,53.166
10/13/19 11:05,53.121
10/13/19 11:10,53.209
10/13/19 11:15,53.166
10/13/19 11:20,53.166
10/13/19 11:25,53.253
10/13/19 11:30,53.253
10/13/19 11:35,53.253
10/13/19 11:40,53.253
10/13/19 11:45,53.298
10/13/19 11:50,53.298
10/13/19 11:55,53.341
10/13/19 12:00,53.341
10/13/19 12:05,53.341
10/13/19 12:10,53.384
10/13/19 12:15,53.384
10/13/19 12:20,53.427
10/13/19 12:25,53.427
10/13/19 12:30,53.427
10/13/19 12:35,53.472
10/13/19 12:40,53.427
10/13/19 12:45,53.472
10/13/19 12:50,53.515
10/13/19 12:55,53.472
10/13/19 13:00,53.472
10/13/19 13:05,53.472
10/13/19 13:10,53.472
10/13/19 13:15,53.515
10/13/19 13:20,53.515
10/13/19 13:25,53.559
10/13/19 13:30,53.515
10/13/19 13:35,53.645
10/13/19 13:40,53.602
10/13/19 13:45,53.69
10/13/19 13:50,53.69
10/13/19 13:55,53.776
10/13/19 14:00,53.776
10/13/19 14:05,53.776
10/13/19 14:10,53.865
10/13/19 14:15,53.994
10/13/19 14:20,53.994
10/13/19 14:25,53.951
10/13/19 14:30,53.994
10/13/19 14:35,53.865
10/13/19 14:40,53.908
10/13/19 14:45,53.908
10/13/19 14:50,54.082
10/13/19 14:55,54.387
10/13/19 15:00,54.516
10/13/19 15:05,54.516
10/13/19 15:10,54.604
10/13/19 15:15,54.516
10/13/19 15:20,54.561
10/13/19 15:25,54.516
10/13/19 15:30,54.343
10/13/19 15:35,54.212
10/13/19 15:40,54.169
10/13/19 15:45,54.169
10/13/19 15:50,54.212
10/13/19 15:55,54.3
10/13/19 16:00,54.212
10/13/19 16:05,54.3
10/13/19 16:10,54.3
10/13/19 16:15,54.3
10/13/19 16:20,54.3
10/13/19 16:25,54.255
10/13/19 16:30,54.3
10/13/19 16:35,54.255
10/13/19 16:40,54.3
10/13/19 16:45,54.343
10/13/19 16:50,54.3
10/13/19 16:55,54.255
10/13/19 17:00,54.212
10/13/19 17:05,54.255
10/13/19 17:10,54.255
10/13/19 17:15,54.387
10/13/19 17:20,54.43
10/13/19 17:25,54.43
10/13/19 17:30,54.473
10/13/19 17:35,54.561
10/13/19 17:40,54.516
10/13/19 17:45,54.473
10/13/19 17:50,54.516
10/13/19 17:55,54.473
10/13/19 18:00,54.473
10/13/19 18:05,54.561
10/13/19 18:10,54.648
